name,scale,offset,is_float,minimum,maximum,choices,start,length,byte_order,is_signed,initial,unit,receivers,comments,message_name,message_id,dbc_name
UI_csaOfframpCurvC3,4e-09,0.0,False,-0.000131072,0.000131068,,16,16,little_endian,True,,1/m2,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvRange,2.0,0.0,False,0.0,510.0,,32,8,little_endian,False,,m,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvCounter,1.0,0.0,False,0.0,255.0,,40,8,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvUsingTspline,1.0,0.0,False,0.0,1.0,,48,1,little_endian,False,,,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvReserved,1.0,0.0,False,,,,49,7,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaRoadCurvC2,1e-06,0.0,False,-0.032768,0.032767,,0,16,little_endian,True,,1/m,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvC3,4e-09,0.0,False,-0.000131072,0.000131068,,16,16,little_endian,True,,1/m2,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvRange,2.0,0.0,False,0.0,510.0,,32,8,little_endian,False,,m,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvCounter,1.0,0.0,False,0.0,255.0,,40,8,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvUsingTspline,1.0,0.0,False,0.0,1.0,,48,1,little_endian,False,,,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvReserved,1.0,0.0,False,,,,49,7,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_anonDebugParam1,1.0,0.0,False,0.0,100.0,,0,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag1,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam2,1.0,0.0,False,0.0,100.0,,8,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag2,1.0,0.0,False,,,,15,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam3,1.0,0.0,False,0.0,100.0,,16,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag3,1.0,0.0,False,,,,23,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam4,1.0,0.0,False,0.0,100.0,,24,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag4,1.0,0.0,False,,,,31,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam5,1.0,0.0,False,0.0,100.0,,32,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam6,1.0,0.0,False,0.0,100.0,,40,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam7,1.0,0.0,False,0.0,100.0,,48,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_visionSpeedSlider,1.0,0.0,False,0.0,100.0,,56,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_autopilotControlRequest,1.0,0.0,False,1.0,0.0,,0,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_ulcStalkConfirm,1.0,0.0,False,1.0,0.0,,1,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_summonHeartbeat,1.0,0.0,False,,,,2,2,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_curvSpeedAdaptDisable,1.0,0.0,False,,,,4,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_dasDeveloper,1.0,0.0,False,,,,5,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableVinAssociation,1.0,0.0,False,,,,6,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_lssLkaEnabled,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_lssLdwEnabled,1.0,0.0,False,,,,8,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_autoSummonEnable,1.0,0.0,False,0.0,1.0,,10,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_exceptionListEnable,1.0,0.0,False,0.0,1.0,,11,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_roadCheckDisable,1.0,0.0,False,,,,12,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_driveOnMapsEnable,1.0,0.0,False,,,,13,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_handsOnRequirementDisable,1.0,0.0,False,,,,14,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_forksEnable,1.0,0.0,False,,,,15,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseLanesDisable,1.0,0.0,False,,,,16,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseHPPDisable,1.0,0.0,False,,,,17,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseVehiclesDisable,1.0,0.0,False,,,,18,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableNextGenACC,1.0,0.0,False,0.0,1.0,,19,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_visionSpeedType,1.0,0.0,False,,,,20,2,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_curvatureDatabaseOnly,1.0,0.0,False,,,,22,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_lssElkEnabled,1.0,0.0,False,,,,23,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_summonExitType,1.0,0.0,False,0.0,3.0,,24,2,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_summonEntryType,1.0,0.0,False,0.0,3.0,,26,2,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_selfParkRequest,1.0,0.0,False,0.0,15.0,,28,4,little_endian,False,,,"['DAS', 'PARK']",,UI_driverAssistControl,1000,tesla_can.dbc
UI_summonReverseDist,1.0,0.0,False,0.0,63.0,,32,6,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_undertakeAssistEnable,1.0,0.0,False,,,,38,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_adaptiveSetSpeedEnable,1.0,0.0,False,,,,39,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_drivingSide,1.0,0.0,False,0.0,3.0,,40,2,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableClipTelemetry,1.0,0.0,False,,,,42,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableTripTelemetry,1.0,0.0,False,,,,43,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableRoadSegmentTelemetry,1.0,0.0,False,,,,44,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_followNavRouteEnable,1.0,0.0,False,,,,46,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_ulcSpeedConfig,1.0,0.0,False,0.0,3.0,,48,2,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_ulcBlindSpotConfig,1.0,0.0,False,0.0,3.0,,50,2,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_autopilotAlwaysOn,1.0,0.0,False,0.0,1.0,,52,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_accFromZero,1.0,0.0,False,0.0,1.0,,53,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_alcOffHighwayEnable,1.0,0.0,False,0.0,1.0,,54,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_validationLoop,1.0,0.0,False,0.0,1.0,,55,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_ulcOffHighway,1.0,0.0,False,0.0,1.0,,56,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableNavRouteCSA,1.0,0.0,False,0.0,1.0,,57,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableCutinExperiments,1.0,0.0,False,0.0,1.0,,58,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_source3D,1.0,0.0,False,0.0,7.0,,60,3,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableVisionOnlyStops,1.0,0.0,False,0.0,1.0,,63,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_mapSpeedLimitDependency,1.0,0.0,False,,,,0,3,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_roadClass,1.0,0.0,False,,,,3,3,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_inSuperchargerGeofence,1.0,0.0,False,,,,6,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_mapSpeedUnits,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_mapSpeedLimit,1.0,0.0,False,,,,8,5,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_mapSpeedLimitType,1.0,0.0,False,,,,13,3,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_countryCode,1.0,0.0,False,,,,16,10,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_streetCount,1.0,0.0,False,,,,26,2,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_gpsRoadMatch,1.0,0.0,False,,,,28,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_navRouteActive,1.0,0.0,False,,,,29,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_parallelAutoparkEnabled,1.0,0.0,False,0.0,1.0,,30,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_perpendicularAutoparkEnabled,1.0,0.0,False,0.0,1.0,,31,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_nextBranchDist,10.0,0.0,False,0.0,300.0,,32,5,little_endian,False,,m,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_controlledAccess,1.0,0.0,False,,,,37,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_nextBranchLeftOffRamp,1.0,0.0,False,,,,38,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_nextBranchRightOffRamp,1.0,0.0,False,,,,39,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectLeftLane,1.0,0.0,False,,,,40,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectRightLane,1.0,0.0,False,,,,41,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectHPP,1.0,0.0,False,,,,42,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectNav,1.0,0.0,False,,,,43,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectLeftFreeSpace,1.0,0.0,False,,,,44,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectRightFreeSpace,1.0,0.0,False,,,,45,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectAutosteer,1.0,0.0,False,,,,46,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_rejectHandsOn,1.0,0.0,False,,,,47,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_acceptBottsDots,1.0,0.0,False,,,,48,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_autosteerRestricted,1.0,0.0,False,,,,49,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_pmmEnabled,1.0,0.0,False,,,,50,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_scaEnabled,1.0,0.0,False,,,,51,1,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_mapDataCounter,1.0,0.0,False,,,,52,4,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_mapDataChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['DAS'],,UI_driverAssistMapData,968,tesla_can.dbc
UI_roadSign,1.0,0.0,False,,,,0,8,little_endian,False,,,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_dummyData,1.0,0.0,False,,,,8,1,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_stopSignStopLineDist,0.25,-8.0,False,-8.0,247.5,,8,10,little_endian,False,,m,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_trafficLightStopLineDist,0.25,-8.0,False,-8.0,247.5,,8,10,little_endian,False,,m,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_baseMapSpeedLimitMPS,0.25,0.0,False,0.0,63.75,,8,8,little_endian,False,,m/s,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_meanFleetSplineSpeedMPS,0.25,0.0,False,0.0,63.75,,8,8,little_endian,False,,m/s,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_currSplineIdFull,1.0,0.0,False,0.0,1.0,,8,32,little_endian,False,,,['APP'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_bottomQrtlFleetSpeedMPS,0.25,0.0,False,0.0,63.75,,16,8,little_endian,False,,m/s,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_medianFleetSpeedMPS,0.25,0.0,False,0.0,63.75,,16,8,little_endian,False,,m/s,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_stopSignStopLineConf,1.0,0.0,False,0.0,100.0,,18,7,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_trafficLightStopLineConf,1.0,0.0,False,0.0,100.0,,18,7,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_topQrtlFleetSpeedMPS,0.25,0.0,False,0.0,63.75,,24,8,little_endian,False,,m/s,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_meanFleetSplineAccelMPS2,0.05,-6.35,False,-6.35,6.4,,24,8,little_endian,False,,m/s^2,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_rampType,1.0,0.0,False,0.0,7.0,,32,3,little_endian,False,,,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_splineLocConfidence,1.0,0.0,False,0.0,100.0,,40,7,little_endian,False,,,['DAS'],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_splineID,1.0,0.0,False,0.0,15.0,,48,4,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_roadSignCounter,1.0,0.0,False,,,,52,4,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_roadSignChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_driverAssistRoadSign,568,tesla_can.dbc
UI_radarTargetDx,1.0,-95.0,False,-95.0,160.0,,0,8,little_endian,False,,m,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_radarTargetDxEnd,1.0,0.0,False,0.0,255.0,,8,8,little_endian,False,,m,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_radarTargetTrustMap,1.0,0.0,False,0.0,1.0,,16,1,little_endian,False,,,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_radarEnableBraking,1.0,0.0,False,0.0,1.0,,17,1,little_endian,False,,,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_radarMapDataCounter,1.0,0.0,False,,,,52,4,little_endian,False,,,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_radarMapDataChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['DAS'],,UI_radarMapData,696,tesla_can.dbc
UI_roadCurvC0,0.02,0.0,False,-20.48,20.46,,0,11,little_endian,True,,m,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvC1,0.00075,0.0,False,-0.384,0.38325,,11,10,little_endian,True,,1,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvC2,7.5e-06,0.0,False,-0.03072,0.03071625,,21,14,little_endian,True,,1/m,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvC3,3e-08,0.0,False,-0.00012288,0.00012285,,35,13,little_endian,True,,1/m2,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvRange,4.0,0.0,False,0.0,252.0,,48,6,little_endian,False,,m,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvHealth,1.0,0.0,False,,,,54,2,little_endian,False,,,['DAS'],,UI_roadCurvature,712,tesla_can.dbc
UI_roadCurvChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_roadCurvature,712,tesla_can.dbc
UI_solarAzimuthAngle,1.0,0.0,False,0.0,360.0,,0,16,little_endian,True,,deg,['APP'],,UI_solarData,582,tesla_can.dbc
UI_solarAzimuthAngleCarRef,1.0,0.0,False,-180.0,180.0,,16,9,little_endian,True,,deg,['APP'],,UI_solarData,582,tesla_can.dbc
UI_isSunUp,1.0,0.0,False,,,,25,1,little_endian,False,,,[],,UI_solarData,582,tesla_can.dbc
UI_solarElevationAngle,1.0,0.0,False,-90.0,90.0,,32,8,little_endian,True,,deg,['APP'],,UI_solarData,582,tesla_can.dbc
UI_touchActive,1.0,0.0,False,,,,0,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_audioActive,1.0,0.0,False,,,,1,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_bluetoothActive,1.0,0.0,False,,,,2,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_cellActive,1.0,0.0,False,,,,3,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_displayReady,1.0,0.0,False,,,,4,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_gpsActive,1.0,0.0,False,,,,5,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_wifiConnected,1.0,0.0,False,,,,6,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_systemActive,1.0,0.0,False,,,,7,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_xmActive,1.0,0.0,False,,,,8,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_displayOn,1.0,0.0,False,,,,9,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_readyForDrive,1.0,0.0,False,,,,10,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_cellConnected,1.0,0.0,False,,,,11,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_vpnActive,1.0,0.0,False,,,,12,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_wifiActive,1.0,0.0,False,,,,13,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_cameraActive,1.0,0.0,False,,,,14,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_usbActive,1.0,0.0,False,,,,15,1,little_endian,False,,,['IC'],,UI_status,824,tesla_can.dbc
UI_screenshotActive,1.0,0.0,False,,,,16,1,little_endian,False,,,"['IC', 'APP']",,UI_status,824,tesla_can.dbc
UI_monitorModemPower,1.0,0.0,False,,,,17,1,little_endian,False,,,[],,UI_status,824,tesla_can.dbc
UI_factoryReset,1.0,0.0,False,0.0,3.0,,18,2,little_endian,False,,,[],,UI_status,824,tesla_can.dbc
UI_cellNetworkTechnology,1.0,0.0,False,0.0,15.0,,20,4,little_endian,False,,,['APP'],,UI_status,824,tesla_can.dbc
UI_tegraCoreTemperature,1.0,-64.0,False,,,,24,8,little_endian,False,,deg C,['IC'],,UI_status,824,tesla_can.dbc
UI_tegraAmbientTemperature,1.0,-64.0,False,,,,32,8,little_endian,False,,deg C,['IC'],,UI_status,824,tesla_can.dbc
UI_googleWifiUsages,1.0,0.0,False,,,,40,8,little_endian,False,,,[],,UI_status,824,tesla_can.dbc
UI_autopilotTrial,1.0,0.0,False,,,,48,2,little_endian,False,,,['APP'],,UI_status,824,tesla_can.dbc
UI_cellSignalBars,1.0,0.0,False,0.0,7.0,,50,3,little_endian,False,,,['APP'],,UI_status,824,tesla_can.dbc
UI_hardwareType,1.0,0.0,False,0.0,3.0,,53,2,little_endian,False,,,['APP'],,UI_status,824,tesla_can.dbc
UI_developmentCar,1.0,0.0,False,,,,55,1,little_endian,False,,,[],,UI_status,824,tesla_can.dbc
UI_cellReceiverPower,1.0,-128.0,False,-128.0,127.0,,56,8,little_endian,False,,dB,['APP'],,UI_status,824,tesla_can.dbc
UI_TCR_enable,1.0,0.0,False,,,,0,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_moveStateStanding,1.0,0.0,False,,,,1,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_moveStateStopped,1.0,0.0,False,,,,2,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_moveStateMoving,1.0,0.0,False,,,,3,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_moveStateIndeterm,1.0,0.0,False,,,,4,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_classConstElem,1.0,0.0,False,,,,5,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_classMovingPed,1.0,0.0,False,,,,6,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_classMovingTwoWheel,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_classMovingFourWheel,1.0,0.0,False,,,,8,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_classUnknown,1.0,0.0,False,,,,9,1,little_endian,False,,,['DAS'],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_downSampleFactor,1.0,0.0,False,0.0,15.0,,16,4,little_endian,False,,,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_wExist,1.0,0.0,False,0.0,31.0,,24,5,little_endian,False,,,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_vehSpeed,1.0,0.0,False,,,,32,8,little_endian,False,,,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_minRCS,0.25,-14.0,False,-14.0,49.75,,40,8,little_endian,False,,dB,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_maxDy,0.5,0.0,False,0.0,15.5,,48,5,little_endian,False,,m,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_maxObjects,1.0,0.0,False,0.0,31.0,,56,5,little_endian,False,,,[],,UI_telemetryControl,1064,tesla_can.dbc
UI_TCR_maxRoadClass,1.0,0.0,False,0.0,7.0,,61,3,little_endian,False,,,[],,UI_telemetryControl,1064,tesla_can.dbc
driverBrakeStatus,1.0,0.0,False,0,3,"OrderedDict([(2, 'APPLIED'), (1, 'NOT_APPLIED')])",2,2,little_endian,False,,,['XXX'],,BrakeMessage,522,tesla_can.dbc
autopilotStatus,1.0,0.0,False,,,"OrderedDict([(5, 'ACTIVE_NAVIGATE_ON_AUTOPILOT'), (4, 'ACTIVE_2'), (3, 'ACTIVE_1'), (2, 'AVAILABLE'), (1, 'UNAVAILABLE'), (0, 'DISABLED')])",0,4,little_endian,False,,,['XXX'],,AutopilotStatus,921,tesla_can.dbc
